cercare	0.1106	-0.051137	-0.090516	0.24797	0.15549	-0.10665	-0.43722	0.53727	0.22781	0.094574	-0.4992	0.14974	-0.4162	-0.10159	0.27306	-0.11311	0.32845	-0.056553	0.33447	-0.28809	0.15246	0.24133	-0.018895	0.077638	0.1025	-0.0071438	0.23833	0.067794	-0.27102	0.16405	0.060663	-0.18582	-0.10465	-0.20211	0.21011	-0.30798	0.15899	-0.13313	-0.28013	0.020388	-0.03692	0.23733	-0.23584	0.17732	0.24497	-0.23442	0.14405	0.11037	0.31917	0.093193	-0.01789	0.033379	-0.41332	0.025853	-0.229	-0.42098	-0.31541	0.36591	-0.060783	0.35375	0.40513	-0.20613	0.21703	-0.18893	-0.010476	0.326	0.034207	0.091404	-0.089112	-0.18612	0.048067	-0.25559	0.099383	-0.029922	0.30618	0.25933	0.19534	-0.22546	0.058509	-0.32142	0.0091696	0.38661	0.013815	0.13091	0.11507	0.048627	0.015762	0.061571	-0.027329	-0.1514	0.27418	0.15603	0.41509	-0.042531	-0.24277	-0.06203	-0.28851	0.36195	0.13139	0.061255
lasciare	0.30257	0.26391	-0.18244	-0.13035	-0.17184	-0.49315	-0.23858	0.32882	-0.042638	0.22093	-0.17309	0.41537	-0.25035	-0.21982	0.14754	0.16796	0.070578	0.22552	0.10597	0.0030474	-0.04114	0.53515	-0.29575	-0.22264	0.0088454	-0.0886	0.34718	-0.27144	-0.23777	0.26139	0.36556	0.031131	0.0054617	-0.16806	-0.06931	-0.26283	0.21219	-0.15376	-0.1744	-0.0036086	-0.23648	0.27837	-0.33419	0.57689	0.14645	-0.0066479	0.11294	-0.18202	-0.075652	-0.036774	-0.21017	-0.068673	-0.3796	0.21582	-0.19416	-0.36784	-0.147	0.05286	-0.018097	0.03913	0.23261	-0.095001	-0.090023	-0.12294	0.30021	0.48054	0.019152	0.2566	-0.19771	-0.21468	0.10796	-0.25907	0.21094	0.079586	-0.21787	0.12983	0.37864	0.1073	-0.15786	-0.16151	0.2168	0.19898	-0.017126	0.23814	0.13143	-0.22027	0.44594	-0.26416	-0.20161	-0.22336	-0.009503	-0.10472	0.22713	-0.15895	-0.09246	-0.30298	-0.030999	0.165	-0.065493	0.20363
vivere	0.45101	0.43917	-0.09153	0.23807	0.15742	-0.10514	0.13013	0.49727	0.58788	0.23096	0.09525	0.38946	0.10912	0.1435	-0.16014	-0.34129	-0.10288	0.018981	0.12537	-0.049051	-0.12695	0.034349	-0.37647	0.049914	-0.32791	-0.10907	0.31153	-0.17864	0.082898	0.36847	-0.00058639	0.1567	0.03928	-0.3389	-0.55005	0.047289	0.33061	-0.44918	-0.022462	0.014083	0.12803	0.47405	-0.34643	0.23322	0.45493	-0.23461	-0.054757	0.24643	-0.089136	-0.0011198	-0.17333	0.14206	-0.17208	0.084311	-0.0049081	-0.12489	-0.26419	0.38849	0.048028	0.27947	0.88105	0.084503	-0.0075981	0.1867	0.081737	0.79296	-0.0097778	0.099066	0.020609	-0.10668	0.48755	-0.22255	0.040986	-0.19902	0.35201	0.11302	0.10312	0.12327	0.035289	0.03325	0.13578	0.18512	-0.094806	0.015581	-0.22324	0.061188	0.23224	0.1196	0.052465	0.28424	0.051106	-0.098616	0.47995	-0.24701	-0.44959	-0.43316	-0.036195	0.45914	0.24053	0.1238
diventare	0.4409	0.0089384	-0.21077	-0.012832	-0.088917	-0.22274	-0.17856	0.14674	0.29169	0.12986	-0.32202	0.49944	0.14381	0.2071	-0.11613	0.16543	-0.30467	-0.017394	-0.12833	-0.088486	0.069255	-0.0018437	-0.10112	0.04014	-0.1406	-0.062695	0.32696	-0.15811	0.14978	0.1337	-0.035741	0.26435	0.067833	-0.45181	0.092187	-0.31738	0.1899	0.15851	-0.028638	-0.1414	0.12161	0.15721	-0.14532	0.13143	0.45703	-0.28354	0.35142	0.22723	-0.044351	-0.25061	-0.28947	-0.047903	-0.24998	0.030424	0.29676	-0.18014	-0.13449	0.16339	0.05252	0.17646	0.31648	0.12552	-0.06916	-0.045424	0.43594	0.26411	0.13218	0.1721	0.091742	-0.35837	0.10812	-0.73541	0.26564	-0.013447	0.29833	0.2511	0.39855	0.046744	-0.07804	-0.030875	0.20651	0.063792	-0.25884	0.045024	-0.018568	-0.42946	0.086527	0.39407	-0.055059	0.18835	0.27557	-0.2513	0.35711	-0.028986	0.093041	-0.039988	-0.025477	0.12483	-0.14918	-0.45933
leggere	-0.17784	0.23931	-0.80076	0.46506	0.13742	-0.093974	-0.083068	0.18391	0.22796	-0.15193	0.18616	0.25878	0.10726	-0.46038	0.096789	-0.041926	0.18817	0.1276	0.4403	0.10647	0.37146	0.02465	-0.15541	-0.35515	0.24203	0.0034577	0.22003	-0.28569	-0.3121	0.097841	-0.14057	0.01687	-0.10655	-0.23734	-0.24105	-0.32104	-0.073521	-0.0050407	-0.40157	-0.27283	-0.35169	0.16405	0.22796	0.094605	0.12089	-0.3316	0.10436	-0.14561	0.14074	0.21542	-0.13236	0.22473	-0.12998	0.30629	-0.082005	-0.39463	-0.13189	0.28389	0.32719	-0.018153	0.649	0.57544	0.37014	0.24886	0.15164	0.34597	0.34017	0.12116	-0.43631	-0.12225	-0.13585	-0.13527	0.22732	-0.064931	0.24149	-0.32494	0.13201	-0.20835	0.077103	-0.093303	-0.12673	-0.075235	0.59853	0.31056	0.16292	-0.089595	0.47119	0.063147	0.1042	0.09001	0.15187	-0.24328	0.23201	-0.22329	-0.25838	-0.0084303	-0.14711	-0.11151	0.062498	-0.15497
trattare	0.34821	-0.038451	-0.39859	0.28231	-0.17565	0.10997	-0.027732	0.14586	0.20457	0.093894	-0.011987	0.30093	0.20734	-0.0068048	0.021097	0.27978	-0.21514	0.15677	-0.098066	-0.097761	0.24279	0.016384	0.39934	0.20284	-0.052203	-0.085299	0.14175	0.14156	-0.089607	-0.17369	0.16258	-0.12194	-0.02213	-0.16007	0.022253	-0.14684	-0.13697	0.13309	-0.11372	0.044452	-0.12488	-0.018748	-0.054298	0.24165	0.30933	-0.24857	0.31669	-0.045478	0.037968	0.13674	-0.27716	-0.20161	-0.15881	0.30798	-0.17211	-0.41224	-0.10625	0.034771	0.028952	0.024741	0.39236	0.10904	0.37072	0.31048	0.39908	-0.00155	0.08163	0.10646	-0.16012	-0.074053	-0.019065	-0.34742	0.097403	-0.060627	0.18205	-0.080841	0.028193	0.038385	-0.030178	-0.031543	0.08179	0.37789	0.18226	0.15135	-0.12232	-0.070221	-0.207	0.19734	-0.26811	0.28351	0.12747	-0.11433	0.12861	-0.45897	-0.32181	-0.1481	-0.13355	-0.051879	-0.17617	-0.18958
passare	0.21226	0.14339	-0.013514	0.099671	-0.029855	-0.46976	-0.21204	0.41005	0.13359	0.19087	-0.14002	0.28716	-0.014735	0.25099	0.050126	0.18909	-0.10038	0.18799	0.084105	-0.12595	-0.062187	0.10139	-0.31817	-0.22889	0.081868	-0.078386	0.30131	0.060671	-0.29569	0.21188	-0.09983	0.29312	-0.22982	-0.36625	0.21394	-0.26069	-0.042859	-0.28359	-0.12261	0.041535	-0.1737	0.042018	-0.36634	0.27986	0.43334	-0.27124	0.37681	-0.17315	-0.090066	-0.22327	-0.32534	0.059687	-0.19349	0.38005	-0.13024	-0.18297	-0.062084	0.24251	-0.08381	-0.29634	0.2792	-0.037812	0.15243	0.16069	0.26173	0.33195	0.014194	0.21897	-0.062476	0.075807	0.11249	0.0029455	0.20246	0.0024904	0.17038	0.060077	0.41196	0.085338	-0.024276	-0.1877	0.035616	-0.20079	0.27938	0.23533	-0.13358	-0.15524	0.16204	-0.021903	-0.06359	-0.1017	-0.15102	0.031248	0.25992	-0.1122	-0.080184	-0.1215	-0.1284	0.055899	-0.10638	-0.13103
rendere	0.48604	0.20372	-0.40736	-0.37653	-0.23493	-0.038546	-0.13422	0.06522	0.13778	0.1589	-0.009476	0.35427	-0.032048	0.12642	-0.19143	0.42259	-0.18575	-0.071852	0.0035417	-0.11101	0.069389	0.31951	0.031929	0.08188	-0.51063	-0.0094847	0.29652	-0.15159	-0.093613	0.31592	0.2476	0.19814	0.16365	-0.6321	0.21432	0.050797	0.019216	0.10376	-0.2595	-0.15653	0.24143	0.42635	0.074275	0.10948	0.12136	-0.34396	0.21901	-0.058024	-0.13653	0.10423	-0.17918	-0.14792	-0.10531	0.13249	0.11769	-0.026058	-0.071019	-0.094102	-0.050443	0.071121	0.44151	0.45292	0.36255	-0.27241	0.19465	-0.035245	-0.040878	0.3609	-0.11492	-0.33707	-0.35711	-0.59212	0.21762	0.16878	0.30915	0.052344	0.12766	-0.2442	-0.12218	-0.29143	0.16703	0.10962	0.15634	-0.11919	0.076804	-0.23608	0.078826	0.44043	-0.34167	0.26557	0.50068	-0.33686	0.043596	0.24944	-0.36389	-0.32647	-0.17789	0.0098876	-0.21136	-0.43273
ricordare	0.19501	0.16349	-0.38571	0.085242	-0.1713	-0.059221	-0.069481	0.26892	0.19124	-0.03957	0.041283	0.47108	0.41537	0.025921	-0.20335	0.10995	0.083369	0.13825	0.1104	0.13149	0.011106	0.30639	-0.34526	-0.093064	0.057955	-0.17715	0.15731	0.21718	-0.021101	0.24441	0.062148	0.31578	0.013379	-0.063694	-0.218	0.029573	0.06673	0.41903	-0.33698	-0.082297	-0.053934	0.3084	-0.014639	0.24644	0.21444	-0.20656	0.16901	0.070941	-0.048843	0.067591	-0.3658	-0.123	-0.32111	0.51024	-0.017351	-0.28582	-0.25844	0.30449	0.26553	-0.27259	0.36265	0.28753	0.19248	0.2347	0.12354	0.075695	0.18601	0.21237	-0.2679	-0.17374	-0.021916	-0.039811	0.31382	0.033685	0.2456	-0.18324	0.14592	0.067988	0.075084	-0.084137	-0.091247	-0.019076	0.25061	0.41631	-0.11491	0.17735	-0.01715	0.11643	-0.35532	-0.17747	-0.031756	-0.023183	0.2959	-0.17978	-0.14265	-0.16096	-0.0076641	-0.0083297	-0.07244	-0.019639
capire	0.28922	0.31434	-0.23749	0.25295	0.092806	-0.067651	-0.06637	0.54699	0.0047091	0.14259	-0.22252	0.069264	0.081151	0.085523	0.104	-0.19353	0.33745	-0.14743	0.46441	-0.094827	0.39192	0.029884	-0.14308	-0.01419	0.038331	-0.11243	0.4872	-0.0039878	0.0099775	0.17246	0.13118	0.060824	-0.02839	-0.14826	0.081364	0.028807	-0.13941	0.024955	-0.41818	0.047005	-0.024641	0.28503	-0.046139	0.42236	0.25589	-0.34129	0.22444	0.040894	0.13345	0.16148	-0.0047944	0.31962	-0.43467	0.36456	-0.10995	-0.35012	-0.35756	0.43635	0.35465	0.14456	0.62156	-0.033219	0.04353	0.29244	0.38997	0.0074118	0.031301	0.3332	0.086737	-0.047246	0.10714	-0.27322	0.10212	0.011304	0.23058	-0.14314	0.20272	-0.261	0.053075	-0.21062	-0.14941	0.226	0.20245	0.25137	0.12004	-0.11355	0.24407	0.057874	-0.31934	-0.071346	-0.045755	-0.24594	0.44787	-0.10572	-0.19066	-0.039986	0.040927	0.093459	0.061454	-0.13569
conoscere	0.19611	0.43797	-0.38568	0.48852	0.007764	-0.02906	-0.077519	0.19916	0.46563	0.14244	-0.065155	0.26639	-0.15274	0.2439	-0.030215	-0.056202	0.030482	-0.068166	0.18375	-0.021274	0.19636	0.20483	-0.35557	-0.12491	0.10539	-0.043857	0.29402	-0.043947	-0.14647	0.28196	0.18743	0.11846	-0.065046	-0.14968	-0.25918	0.003446	-0.049715	0.062078	-0.21524	0.016212	0.11927	0.07024	0.088416	0.32216	0.42707	-0.23755	0.0094364	0.059256	-0.15152	0.18964	-0.13385	0.077225	-0.27075	0.41807	-0.013001	-0.22633	-0.30314	0.29195	0.18491	-0.0027786	0.75571	0.079388	-0.044837	0.10165	0.1563	0.054159	0.095028	0.29718	0.32643	-0.15695	0.051306	-0.20443	0.25282	-0.14193	0.43037	-0.10644	0.23562	-0.21437	0.033413	-0.20693	-0.31854	0.29539	0.18008	0.20405	-0.21237	0.099152	-0.19962	-0.06114	-0.1106	0.10659	0.11601	-0.14038	0.47975	-0.097577	-0.21741	-0.31337	0.030977	0.044518	-0.040521	-0.19588
seguire	0.024937	0.12772	-0.47658	0.16562	-0.33131	0.06534	-0.37687	0.18233	0.1872	0.029327	-0.18579	0.099536	0.15871	0.13549	0.33189	0.22054	0.16719	0.16512	0.020491	0.054573	-0.18787	0.14645	-0.15347	-0.33443	0.10656	-0.22311	0.071835	-0.0073803	-0.37888	0.303	0.0014806	0.032157	-0.00004402	-0.18383	-0.0033819	-0.19239	-0.15655	-0.29357	-0.11208	0.018816	-0.18754	-0.28252	-0.061377	0.13721	0.38085	-0.57864	0.27441	0.097198	-0.1769	-0.090324	-0.64707	-0.1517	-0.23791	0.13595	-0.029064	-0.037098	0.047065	0.16307	-0.0042302	-0.24163	0.34678	-0.035421	0.075258	-0.050654	0.14169	0.1666	-0.19162	0.076423	-0.047709	0.02859	-0.16861	-0.15943	0.25288	-0.17813	0.067339	0.070245	0.25039	0.019454	0.10155	-0.37318	-0.021216	0.056576	0.30878	0.39725	0.082977	0.047856	0.02875	0.23766	-0.14495	0.11023	-0.036426	0.091966	0.22056	-0.16917	-0.40661	-0.29778	-0.18549	-0.081815	-0.0092319	0.050098
continuare	0.12025	0.060868	-0.23092	0.41447	-0.1064	-0.038586	-0.33037	0.29279	0.072318	-0.046883	-0.30821	0.20775	-0.056579	-0.050621	0.16127	0.1112	-0.031654	-0.19707	-0.053374	-0.20883	0.051659	0.34841	-0.37513	-0.30265	-0.15519	-0.23704	0.20365	0.021659	-0.14485	0.12048	0.047798	0.19351	-0.067269	-0.21343	-0.024989	-0.016004	0.17087	-0.076608	-0.15914	0.043804	-0.080709	-0.018255	0.16578	0.14205	-0.010918	-0.30887	0.20776	0.083396	0.069012	0.14371	-0.54407	-0.056341	-0.46785	0.0032731	-0.36995	-0.367	-0.29044	0.29618	0.15418	0.094143	0.22834	-0.21295	0.12214	0.14881	0.018144	0.24749	-0.041096	0.25045	-0.2997	-0.099044	0.29041	-0.05999	0.063413	0.28265	0.18368	0.24018	0.067304	0.2003	-0.33908	-0.20053	0.093923	0.072042	0.13112	0.20454	-0.070096	0.10184	0.27825	0.17222	0.066716	-0.12408	0.15201	0.007855	0.36863	-0.18576	-0.14198	-0.16431	-0.34758	-0.16812	0.29337	-0.0061549
riguardare	0.084598	0.54983	-0.31305	0.27652	-0.3469	0.1212	-0.282	0.038724	-0.037338	-0.073683	-0.093978	0.085895	0.24224	0.088844	-0.13342	0.31986	-0.1918	0.080905	-0.10131	-0.07681	0.12835	0.022782	0.044752	-0.047913	0.099821	0.016816	0.14325	-0.088854	0.02973	0.1094	-0.31098	0.21625	-0.09214	-0.088296	0.085672	-0.12769	-0.23319	0.1102	-0.33746	0.023367	-0.10501	0.12705	-0.20982	0.5977	-0.0034374	-0.51008	0.4647	0.18104	-0.29707	0.039602	-0.22186	-0.35221	-0.3186	0.40132	-0.33033	-0.35176	-0.143	-0.15442	-0.0022244	-0.013389	0.46264	0.044803	0.53532	0.38144	0.22384	-0.058808	0.13289	-0.0084233	0.128	-0.25516	-0.29363	0.028514	0.046448	-0.053918	-0.048	-0.31267	-0.20011	-0.18382	0.07117	0.029253	0.07627	0.40505	0.3805	0.32341	-0.24831	0.1992	-0.049103	-0.10367	-0.32016	0.20613	0.11431	-0.19931	0.038421	-0.50454	-0.41569	-0.17847	-0.2297	-0.14098	-0.21463	-0.20017
considerare	0.25404	0.13182	-0.30319	-0.19361	-0.14232	0.17918	-0.097023	0.15861	0.27723	0.064827	0.026605	0.31512	0.20112	0.17304	-0.26556	0.33604	-0.30647	0.20664	-0.24045	-0.21122	0.051112	0.070235	-0.061054	0.019117	-0.1296	-0.03391	0.25082	0.12771	-0.00044492	-0.035237	0.0046764	0.041269	0.081246	-0.1905	-0.060086	-0.14995	-0.045076	0.089032	-0.15854	0.040193	0.04469	-0.034467	0.055529	0.17461	0.19961	-0.15039	0.48896	0.15776	-0.0016931	-0.039818	-0.20696	-0.31819	-0.26842	0.21718	0.11145	-0.18633	-0.10442	0.13065	-0.0054646	-0.050285	0.50657	0.21333	0.14413	0.41608	0.43942	-0.099888	0.063544	0.15342	0.080013	-0.39162	-0.053258	-0.68224	0.13853	-0.11511	0.27356	-0.10806	-0.053286	-0.3895	0.07617	-0.073065	0.16758	0.39288	0.13241	-0.14902	-0.21724	0.060934	0.16452	0.29381	-0.082857	0.037864	0.050698	-0.14813	0.2376	-0.25074	-0.22083	-0.21483	0.051435	-0.015636	-0.23258	-0.38914
utilizzare	0.3949	-0.059736	-0.042646	0.051692	0.042808	-0.41953	-0.031323	0.012853	0.22589	0.28995	-0.26466	0.087081	0.018798	-0.29952	-0.042886	-0.0048352	-0.09964	-0.14094	0.0032652	-0.027448	0.41589	0.19147	0.059378	0.083974	0.058685	-0.2027	-0.01968	-0.01637	-0.071092	-0.22267	0.19678	-0.37255	0.025522	-0.13809	0.25961	0.082344	-0.2725	-0.21748	-0.059499	-0.021365	0.34254	-0.16329	-0.22046	0.076533	0.23368	-0.36211	0.18842	-0.11406	0.17037	0.26185	-0.63877	-0.21042	-0.14705	0.5818	-0.31612	-0.34793	-0.18509	-0.31101	-0.17411	-0.27861	0.35123	0.028869	0.63356	0.27732	0.42196	0.40139	0.0023801	-0.28125	0.012351	-0.3465	-0.20736	-0.37681	0.3991	0.043597	0.20655	0.33255	0.049203	-0.38717	0.051388	-0.14384	0.074331	0.34431	0.28558	0.1186	0.21474	0.3156	-0.23986	0.26068	-0.26436	0.41445	0.020109	0.028824	0.021307	0.18212	-0.32185	-0.063127	-0.33828	-0.34894	-0.38692	-0.45516
realizzare	0.42936	0.12999	0.0081869	-0.232	-0.093022	-0.20852	-0.16584	0.1425	0.43463	0.22576	-0.26457	0.32218	0.12504	-0.056333	-0.49731	0.12471	-0.2866	0.063721	0.073763	-0.052909	-0.052776	-0.0070028	0.15374	0.30014	-0.20557	-0.038923	0.070273	0.22124	-0.21229	0.51067	-0.25719	-0.1202	-0.14782	-0.41929	-0.079182	0.061114	0.27859	-0.47362	-0.15869	0.13879	-0.15707	-0.016466	-0.086641	-0.022514	0.40675	-0.077241	0.050844	-0.056061	-0.32499	0.0048752	-0.51819	-0.063522	-0.1427	0.11651	-0.25455	-0.42549	-0.2169	0.086682	0.03249	-0.039599	0.57192	0.37299	0.41194	0.055825	0.44664	-0.086764	0.0045013	-0.42155	-0.10211	-0.04786	-0.51514	0.0073237	0.090346	-0.094768	0.13535	0.2783	0.12762	0.27413	-0.03098	-0.09328	-0.2644	0.39734	0.18058	0.31639	0.2758	0.18998	-0.40266	0.33471	-0.10915	0.48214	0.43612	0.055672	0.31113	-0.15228	-0.38942	0.054759	-0.30378	-0.51835	0.038111	-0.29119
svolgere	0.46677	0.55971	0.014628	0.18001	-0.050936	0.16736	-0.15093	0.063056	0.52929	0.069782	-0.58226	0.2126	0.37068	0.05807	-0.37949	0.076343	-0.41621	0.47511	0.0060853	0.22861	-0.18948	0.12261	0.0074393	-0.098906	-0.36371	0.17968	-0.16788	-0.046386	-0.35038	-0.11576	-0.14584	-0.042025	0.22773	-0.3345	-0.4966	0.32687	-0.078342	0.16559	0.11124	0.42718	-0.052825	-0.19958	-0.070687	0.0075858	0.66076	-0.73315	0.61042	0.043908	-0.16546	0.14293	-0.35488	-0.15772	-0.29939	0.29464	0.12959	-0.20407	-0.28258	-0.043806	0.041035	-0.25934	0.32965	-0.15948	0.36076	0.056975	0.28959	0.3453	0.032845	0.16258	-0.34334	-0.31059	0.11424	0.015763	-0.15426	-0.028113	0.20671	0.54753	-0.23435	0.17233	0.34575	-0.10642	0.14085	0.16263	0.49438	0.02144	0.34376	-0.14453	-0.39075	0.21245	-0.24812	0.026519	0.021133	-0.31141	-0.45557	-0.23473	-0.58769	-0.5587	-0.0080058	-0.27618	-0.12434	-0.27875
chiamare	0.1784	0.18281	-0.14575	0.20724	0.10747	0.10445	-0.13414	0.016831	0.49321	0.0053815	-0.062166	0.26975	0.27254	0.039891	0.021523	-0.094299	-0.13785	-0.099458	0.22067	0.011987	0.23041	0.18795	-0.33292	0.10013	0.096785	0.024572	0.14673	0.19697	-0.030843	-0.14613	0.18973	0.26359	-0.15885	0.082806	-0.13042	-0.18952	-0.19227	-0.092992	0.013906	-0.15013	0.15929	0.15567	0.14414	0.23845	0.51832	-0.27677	0.17179	0.03198	-0.22534	0.13895	-0.22475	-0.22049	-0.26516	0.3146	-0.15316	-0.1525	-0.12437	0.34547	0.059335	0.027779	0.20377	-0.093443	-0.0090379	0.26337	0.2807	0.14383	0.27459	0.17567	0.1168	-0.073447	0.16712	-0.36185	0.21278	-0.32072	0.43196	0.052729	0.24136	0.092534	0.046554	-0.23801	-0.020481	0.033096	-0.066752	0.41266	0.23072	-0.2729	-0.25652	0.23528	-0.46564	-0.15415	-0.11543	0.23998	0.36729	-0.19054	0.25382	-0.14189	-0.006792	0.0053601	-0.33437	-0.14826
creare	0.33599	0.22762	0.056856	0.0020458	-0.27521	-0.35529	-0.19112	0.18276	0.31816	0.068251	-0.47144	0.096791	-0.23795	-0.16585	-0.15522	-0.26626	-0.2822	0.039387	0.32313	0.096535	0.11473	0.11138	-0.011462	0.31079	-0.2405	0.0063474	0.15912	-0.064501	0.18829	0.12984	-0.082818	-0.067882	-0.029125	-0.28084	0.41826	-0.18647	0.26076	-0.026079	-0.2246	0.20286	0.15979	0.18422	-0.25566	0.083756	0.49474	0.039361	-0.089598	-0.18392	-0.23812	-0.056266	-0.41773	-0.16373	-0.36565	-0.082219	-0.22894	-0.25583	-0.24649	0.10107	-0.26381	0.2501	0.52271	-0.042122	0.2187	0.11096	0.36738	-0.024147	0.24789	-0.40642	-0.19308	-0.056306	-0.22605	-0.42471	0.31599	-0.043907	0.36667	0.0044916	0.3384	0.12526	0.02966	-0.25139	-0.073069	0.26267	-0.013119	0.40364	-0.057084	-0.11929	0.28328	0.50904	-0.21128	0.50821	0.57608	-0.24714	0.32093	-0.18206	-0.043182	0.015822	-0.35356	0.22638	-0.10043	-0.15958
usare	0.37098	-0.20198	-0.039991	0.39635	0.226	-0.43531	0.098506	0.081717	0.16986	0.22299	-0.0024725	0.26751	0.17875	-0.15644	0.15767	-0.10781	0.092806	-0.3251	0.11295	-0.24034	0.32925	0.18729	-0.0040058	0.084048	0.21645	-0.093832	0.15063	-0.089374	0.00037449	-0.18651	0.24954	-0.33747	-0.097387	-0.11924	0.27793	0.021796	-0.33562	-0.097951	-0.064825	-0.14465	0.25279	-0.0094949	-0.35247	0.0049327	0.31458	-0.23657	0.17459	-0.10734	0.38032	0.16936	-0.5747	0.023558	-0.34443	0.53399	-0.33225	-0.48268	-0.28792	-0.10838	0.060095	-0.22013	0.39663	0.0187	0.45287	0.34046	0.42854	0.36591	0.22355	-0.065608	-0.050749	-0.35373	0.10139	-0.502	0.42879	0.118	0.25527	0.081637	0.4444	-0.37418	0.28612	-0.21687	-0.073239	0.19571	0.098023	-0.026362	0.18527	0.1412	-0.047876	0.21431	-0.50249	0.15608	-0.24406	-0.039832	0.053275	0.20643	-0.096196	-0.038757	-0.29118	-0.2573	-0.36231	-0.26389
rappresentare	0.63929	0.34443	-0.056139	-0.063291	-0.22274	0.13903	-0.24355	0.16194	0.27283	0.091658	-0.26036	0.13781	0.29543	0.23218	-0.33792	0.11533	-0.45648	0.31384	-0.15945	-0.17578	-0.097532	0.010085	0.077845	0.34079	-0.11021	-0.27854	0.073486	0.037063	0.15785	-0.10007	-0.10343	0.15721	0.10593	-0.23805	-0.096265	-0.27768	0.13798	0.025428	-0.10703	0.14617	-0.014614	0.082123	-0.19851	0.16025	0.28402	-0.33122	0.18758	0.1853	0.00071577	-0.28066	-0.49201	-0.19697	-0.050784	0.044939	0.40282	-0.049351	-0.23195	0.062836	-0.0018223	-0.21406	0.42251	0.16297	0.48828	0.19724	0.38755	-0.27853	0.2547	-0.10543	-0.28159	-0.17583	-0.31184	-0.43018	0.21329	-0.042762	0.42421	-0.040361	0.10965	-0.31318	0.12687	-0.080884	0.18929	0.27422	0.20349	0.086984	-0.19663	-0.007901	-0.27824	0.29429	-0.18132	0.34019	0.079681	-0.048541	0.55639	-0.40082	0.0064208	-0.25996	0.21433	-0.098307	-0.19015	-0.24115
aprire	0.3801	0.25897	-0.043174	0.60505	-0.087379	-0.30273	-0.61637	0.28731	0.18086	0.15433	-0.31969	0.3096	0.14398	-0.16764	-0.2108	0.19912	-0.27826	0.46634	0.16574	0.23261	-0.01327	0.50707	-0.042934	-0.0083344	0.016887	-0.14805	-0.34539	-0.22168	0.039139	0.23941	-0.13368	0.39045	-0.17111	-0.45073	-0.02068	-0.32297	0.20118	-0.21766	-0.32745	0.11612	-0.4278	-0.29362	-0.01151	0.37368	0.24214	-0.21653	0.18567	-0.25792	0.074286	0.22433	-0.099012	0.1529	-0.030827	0.31597	-0.11812	-0.48313	-0.14565	0.095918	-0.041924	0.11296	0.26155	-0.24812	0.38484	-0.18541	0.33052	0.10256	-0.036348	0.093953	-0.25559	-0.044472	0.025774	-0.20158	0.20818	-0.002756	0.17146	0.42684	0.1436	0.27574	-0.069252	-0.28654	0.28109	-0.12899	0.2383	0.41885	0.2167	-0.13773	0.24869	0.31619	-0.27062	0.16206	0.26551	-0.37669	0.010391	0.069386	0.16689	-0.043889	-0.073508	0.1368	-0.35312	0.16291
nascere	0.28534	0.43882	-0.21862	0.11266	-0.16404	-0.099464	-0.022334	0.37536	0.71678	-0.19699	0.02652	0.54949	0.33464	0.024387	-0.251	0.090945	-0.26948	-0.12614	-0.15786	0.20551	0.054168	-0.00511	-0.24484	0.12325	-0.355	-0.064302	0.15407	-0.16876	-0.14859	0.1689	0.14785	-0.10141	0.13616	-0.15298	-0.30793	-0.053366	0.422	-0.32514	-0.049903	0.29568	-0.10771	-0.016405	-0.47314	0.18101	0.33159	-0.16454	0.17643	0.13505	-0.33943	0.085318	-0.42782	0.10298	-0.16781	0.043566	-0.076313	-0.018763	-0.37254	0.37569	-0.037343	0.22414	0.30963	0.013529	0.061264	0.037625	0.12465	0.15748	0.47348	-0.082092	0.097929	0.060437	0.0023812	0.061823	0.046148	-0.49137	0.16078	0.23765	0.34734	0.20932	-0.050697	-0.1761	-0.44541	0.045689	-0.014043	0.19061	0.070937	0.038111	-0.12255	0.34617	-0.19684	0.38732	0.14008	-0.36557	0.72906	-0.32767	-0.00082169	0.070185	-0.26834	0.45751	-0.39021	-0.19057
tornare	0.070492	0.19854	-0.11013	0.19754	-0.07607	-0.094669	-0.11543	0.3924	0.06078	0.19422	-0.11062	0.41859	-0.05248	-0.10296	-0.0015647	0.054609	0.14325	0.10397	-0.027725	-0.0039431	-0.092804	0.40979	-0.43067	-0.23354	-0.053566	-0.023146	0.19477	-0.28405	-0.2219	0.37391	0.11346	0.046909	-0.30263	-0.37545	-0.20658	-0.31998	0.10887	-0.2174	-0.10808	0.081621	0.013234	0.2203	-0.45853	0.093421	0.36027	-0.425	0.45482	-0.036918	0.028493	-0.011526	-0.18654	0.17122	-0.22829	0.10684	-0.22979	-0.43278	-0.059286	0.61194	0.012207	-0.20192	0.40562	-0.023079	0.14617	0.065827	0.047502	0.41999	-0.08859	0.43752	-0.095262	-0.34798	0.40005	0.14507	0.13309	-0.12127	0.16066	0.24671	0.09987	0.18566	-0.11969	-0.17144	0.18824	-0.01048	0.035356	0.56559	0.067225	-0.096604	0.10818	0.080306	0.16	-0.32519	-0.15015	0.046596	0.30566	-0.22795	0.031199	-0.23234	0.0411	0.20381	0.030993	0.076067
